"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK07 Päijät-Häme";"1990W11";50;26;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;2;1;1;2;1;1;2;2;0;4;3;1;6;3;3;7;4;3;6;4;2;8;4;4;9;1;8;1;0;1
"MK07 Päijät-Häme";"1990W12";44;23;21;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;2;2;0;2;2;0;5;4;1;7;4;3;8;4;4;9;2;7;5;0;5;1;1;0
"MK07 Päijät-Häme";"1990W13";42;22;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;5;5;0;2;2;0;5;3;2;9;6;3;4;2;2;5;0;5;5;1;4;5;1;4
"MK07 Päijät-Häme";"1990W14";51;28;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;0;0;0;3;1;2;2;2;0;1;0;1;4;4;0;6;5;1;4;2;2;4;1;3;5;2;3;6;3;3;8;4;4;5;2;3
"MK07 Päijät-Häme";"1990W15";43;24;19;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2;2;0;3;2;1;4;4;0;7;3;4;6;4;2;4;1;3;6;2;4;2;2;0;3;0;3
"MK07 Päijät-Häme";"1990W16";47;25;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;1;0;1;2;2;0;7;4;3;7;4;3;4;3;1;6;5;1;11;2;9;3;1;2;2;0;2
"MK07 Päijät-Häme";"1990W17";40;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;2;0;2;2;2;0;0;0;0;1;1;0;3;2;1;3;1;2;7;4;3;12;4;8;5;3;2;2;1;1
"MK07 Päijät-Häme";"1990W18";45;26;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;4;3;1;5;4;1;8;5;3;7;4;3;9;4;5;7;3;4;1;0;1
"MK07 Päijät-Häme";"1990W19";35;16;19;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;2;2;0;3;2;1;8;2;6;6;3;3;3;3;0;5;1;4;4;2;2
"MK07 Päijät-Häme";"1990W20";52;22;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;2;2;0;4;3;1;4;4;0;13;4;9;6;2;4;7;2;5;8;3;5;5;0;5
"MK07 Päijät-Häme";"1990W21";44;25;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;3;2;1;1;1;0;1;1;0;2;1;1;8;3;5;5;2;3;9;4;5;6;4;2;3;1;2;2;2;0
"MK07 Päijät-Häme";"1990W22";39;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;2;2;0;2;1;1;1;0;1;4;3;1;2;1;1;4;1;3;6;4;2;5;1;4;5;3;2;4;0;4
"MK07 Päijät-Häme";"1990W23";52;31;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;2;1;1;2;1;1;3;3;0;3;3;0;5;4;1;6;3;3;7;6;1;12;4;8;4;2;2;2;0;2
"MK07 Päijät-Häme";"1990W24";35;21;14;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;1;0;1;1;1;0;1;1;0;1;1;0;7;4;3;8;4;4;2;2;0;3;1;2;4;1;3;2;1;1
"MK07 Päijät-Häme";"1990W25";42;22;20;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;3;1;2;2;1;1;2;2;0;8;4;4;3;2;1;7;4;3;4;2;2;6;1;5;2;0;2
"MK07 Päijät-Häme";"1990W26";50;27;23;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;3;2;1;3;2;1;1;0;1;4;2;2;3;2;1;11;6;5;8;2;6;6;4;2;5;1;4
"MK07 Päijät-Häme";"1990W27";46;21;25;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;4;4;0;1;1;0;1;1;0;2;1;1;2;2;0;3;3;0;3;1;2;8;3;5;7;2;5;6;2;4;4;1;3;3;0;3
"MK07 Päijät-Häme";"1990W28";34;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;1;0;1;0;0;0;2;2;0;4;2;2;4;1;3;7;2;5;5;2;3;6;1;5;1;0;1
"MK07 Päijät-Häme";"1990W29";39;17;22;1;0;1;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;1;0;1;4;3;1;5;2;3;1;1;0;3;3;0;7;1;6;5;3;2;5;2;3;1;0;1
"MK07 Päijät-Häme";"1990W30";36;14;22;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;1;1;0;0;0;0;2;2;0;4;1;3;3;0;3;8;2;6;7;2;5;5;1;4;1;0;1
"MK07 Päijät-Häme";"1990W31";39;19;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;3;0;1;1;0;4;1;3;5;3;2;9;4;5;7;1;6;5;3;2;2;1;1
"MK07 Päijät-Häme";"1990W32";39;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;2;1;1;2;1;1;7;5;2;2;1;1;7;2;5;5;3;2;7;2;5;4;2;2
"MK07 Päijät-Häme";"1990W33";42;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;3;1;2;2;2;0;6;2;4;4;3;1;5;1;4;6;2;4;7;0;7;5;1;4
"MK07 Päijät-Häme";"1990W34";33;23;10;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;3;2;1;2;2;0;0;0;0;1;0;1;3;3;0;1;1;0;4;2;2;7;5;2;4;1;3;3;2;1;1;1;0
"MK07 Päijät-Häme";"1990W35";50;21;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;3;1;2;6;4;2;5;2;3;10;5;5;13;3;10;7;2;5;3;1;2
"MK07 Päijät-Häme";"1990W36";46;28;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;2;0;2;2;0;0;0;0;0;0;0;4;4;0;3;3;0;3;3;0;5;2;3;4;2;2;2;0;2;11;3;8;4;3;1;4;3;1
"MK07 Päijät-Häme";"1990W37";45;30;15;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;2;0;2;1;1;4;4;0;2;2;0;7;5;2;4;1;3;5;4;1;7;3;4;5;2;3;1;0;1
"MK07 Päijät-Häme";"1990W38";44;20;24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;2;0;1;1;0;0;0;0;4;4;0;8;4;4;2;1;1;7;3;4;10;4;6;3;0;3;4;0;4
"MK07 Päijät-Häme";"1990W39";34;20;14;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;2;0;4;4;0;3;2;1;1;1;0;3;0;3;7;6;1;6;2;4;2;0;2;1;0;1
"MK07 Päijät-Häme";"1990W40";41;18;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;1;1;0;4;2;2;4;2;2;8;6;2;6;1;5;6;1;5;5;2;3;3;1;2
"MK07 Päijät-Häme";"1990W41";42;25;17;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;4;2;2;4;3;1;5;2;3;8;5;3;5;4;1;5;3;2;4;0;4
"MK07 Päijät-Häme";"1990W42";50;25;25;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;1;1;0;3;3;0;2;2;0;3;2;1;10;4;6;7;3;4;4;2;2;8;4;4;2;0;2;4;0;4
"MK07 Päijät-Häme";"1990W43";28;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;2;0;2;1;1;0;0;0;2;0;2;3;0;3;8;5;3;4;2;2;3;2;1;2;0;2
"MK07 Päijät-Häme";"1990W44";52;25;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;1;1;0;2;2;0;3;0;3;3;0;3;7;2;5;9;3;6;14;7;7;6;4;2;2;1;1
"MK07 Päijät-Häme";"1990W45";36;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;2;1;1;1;1;0;2;1;1;6;2;4;4;2;2;6;4;2;7;3;4;2;0;2
"MK07 Päijät-Häme";"1990W46";47;19;28;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;3;2;1;2;1;1;8;4;4;3;2;1;4;1;3;5;0;5;8;0;8;5;4;1;3;0;3
"MK07 Päijät-Häme";"1990W47";38;20;18;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;2;1;1;2;2;0;3;2;1;1;0;1;6;3;3;7;4;3;8;4;4;5;3;2;0;0;0
"MK07 Päijät-Häme";"1990W48";49;31;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;3;3;0;5;4;1;8;4;4;11;8;3;9;3;6;6;3;3;2;2;0
"MK07 Päijät-Häme";"1990W49";49;26;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;2;0;2;2;0;2;2;0;2;1;1;7;5;2;9;3;6;9;2;7;9;3;6;3;2;1
"MK07 Päijät-Häme";"1990W50";38;18;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;3;2;1;2;2;0;7;3;4;6;5;1;7;2;5;8;2;6;1;0;1;2;0;2
"MK07 Päijät-Häme";"1990W51";36;19;17;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;3;2;1;5;3;2;5;3;2;7;3;4;5;2;3;3;0;3
"MK07 Päijät-Häme";"1990W52";42;27;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;1;1;0;4;4;0;5;2;3;4;2;2;6;3;3;7;4;3;9;6;3;0;0;0
"MK07 Päijät-Häme";"1991W01";40;18;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;3;2;1;5;4;1;3;2;1;2;1;1;13;2;11;5;1;4;4;2;2
"MK07 Päijät-Häme";"1991W02";47;24;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;5;4;1;3;3;0;5;5;0;8;4;4;7;2;5;10;2;8;5;2;3
"MK07 Päijät-Häme";"1991W03";36;16;20;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;1;1;0;3;2;1;1;0;1;9;5;4;5;3;2;6;0;6;3;1;2;4;2;2
"MK07 Päijät-Häme";"1991W04";37;16;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;7;5;2;6;2;4;6;2;4;7;1;6;4;0;4
"MK07 Päijät-Häme";"1991W05";49;23;26;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;1;2;0;0;0;1;1;0;1;0;1;7;7;0;5;3;2;4;2;2;6;3;3;8;1;7;10;3;7;2;1;1
"MK07 Päijät-Häme";"1991W06";31;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0;4;2;2;1;0;1;2;2;0;0;0;0;4;0;4;7;3;4;6;1;5;3;1;2
"MK07 Päijät-Häme";"1991W07";33;22;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;3;1;2;6;4;2;7;4;3;6;2;4;4;4;0;2;2;0
"MK07 Päijät-Häme";"1991W08";51;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;0;2;2;1;1;3;3;0;6;5;1;9;4;5;12;6;6;5;2;3;6;1;5;4;2;2
"MK07 Päijät-Häme";"1991W09";43;23;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;0;0;0;2;2;0;0;0;0;0;0;0;6;2;4;3;2;1;8;7;1;3;1;2;1;1;0;4;1;3;6;3;3;6;1;5
"MK07 Päijät-Häme";"1991W10";46;22;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;2;0;3;3;0;3;2;1;6;5;1;7;3;4;8;3;5;9;2;7;4;0;4
"MK07 Päijät-Häme";"1991W11";53;27;26;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;1;0;1;1;0;0;0;0;2;2;0;9;6;3;3;2;1;7;3;4;11;6;5;5;2;3;7;1;6;1;0;1
"MK07 Päijät-Häme";"1991W12";34;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;1;0;1;4;4;0;2;2;0;4;2;2;4;2;2;8;0;8;4;3;1;4;1;3
"MK07 Päijät-Häme";"1991W13";49;25;24;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;3;2;1;4;2;2;5;2;3;9;5;4;8;3;5;8;3;5;3;0;3
"MK07 Päijät-Häme";"1991W14";36;17;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;5;3;2;5;2;3;6;3;3;6;1;5;4;3;1;5;1;4
"MK07 Päijät-Häme";"1991W15";42;22;20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;1;1;3;2;1;2;1;1;3;3;0;2;1;1;4;3;1;8;3;5;6;4;2;6;1;5;3;1;2
"MK07 Päijät-Häme";"1991W16";40;21;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;1;1;0;7;6;1;2;0;2;6;2;4;12;5;7;6;2;4;1;1;0
"MK07 Päijät-Häme";"1991W17";45;23;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;2;2;0;1;1;0;6;4;2;5;2;3;6;3;3;6;4;2;8;3;5;4;1;3;4;0;4
"MK07 Päijät-Häme";"1991W18";43;17;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;0;2;2;1;1;2;2;0;0;0;0;2;1;1;3;1;2;6;2;4;6;2;4;10;4;6;8;2;6;0;0;0
"MK07 Päijät-Häme";"1991W19";39;24;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;2;2;0;3;3;0;7;4;3;4;2;2;7;4;3;6;0;6;4;3;1
"MK07 Päijät-Häme";"1991W20";51;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;2;1;1;2;1;1;3;3;0;3;2;1;4;2;2;8;5;3;11;4;7;7;4;3;6;1;5;1;0;1
"MK07 Päijät-Häme";"1991W21";41;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;0;1;1;1;0;3;2;1;7;2;5;6;3;3;10;5;5;4;1;3;6;2;4;1;1;0
"MK07 Päijät-Häme";"1991W22";45;19;26;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;0;0;0;0;0;0;0;0;0;4;2;2;7;2;5;4;4;0;7;1;6;8;2;6;7;3;4;2;0;2
"MK07 Päijät-Häme";"1991W23";47;26;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;3;3;0;0;0;0;1;1;0;0;0;0;4;3;1;8;4;4;10;4;6;9;3;6;7;4;3;2;1;1
"MK07 Päijät-Häme";"1991W24";50;28;22;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;4;4;0;3;3;0;2;1;1;3;2;1;4;2;2;5;1;4;4;4;0;11;5;6;3;0;3;7;3;4
"MK07 Päijät-Häme";"1991W25";33;22;11;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;4;3;1;4;3;1;3;3;0;1;1;0;2;2;0;2;1;1;3;1;2;6;4;2;3;1;2;1;0;1
"MK07 Päijät-Häme";"1991W26";45;26;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;1;1;0;2;1;1;4;2;2;3;2;1;3;2;1;2;2;0;6;3;3;10;5;5;6;3;3;4;1;3
"MK07 Päijät-Häme";"1991W27";38;23;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;3;3;0;3;3;0;1;0;1;2;1;1;2;2;0;4;1;3;5;4;1;7;3;4;0;0;0;5;2;3;3;2;1;1;0;1
"MK07 Päijät-Häme";"1991W28";44;18;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;3;2;1;0;0;0;0;0;0;4;3;1;3;1;2;7;5;2;8;1;7;11;2;9;5;3;2;1;0;1
"MK07 Päijät-Häme";"1991W29";41;18;23;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;1;1;0;1;1;0;3;1;2;0;0;0;1;0;1;1;0;1;10;4;6;5;1;4;8;5;3;5;2;3;2;0;2
"MK07 Päijät-Häme";"1991W30";36;17;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;0;0;0;1;0;1;2;2;0;2;2;0;3;2;1;5;3;2;8;2;6;6;2;4;3;1;2;2;0;2
"MK07 Päijät-Häme";"1991W31";52;27;25;1;1;0;1;1;0;0;0;0;3;3;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;2;2;0;1;1;0;4;1;3;7;3;4;9;5;4;11;4;7;7;3;4;2;0;2
