"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK16 Keski-Pohjanmaa";"1990W11";10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;2;0;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W12";10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;4;2;2;2;0;2;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1990W13";12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;1;0;1;2;1;1;4;0;4;0;0;0;1;0;1
"MK16 Keski-Pohjanmaa";"1990W14";8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;2;1;1;1;0;1;1;0;1
"MK16 Keski-Pohjanmaa";"1990W15";14;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;2;1;1;0;0;0;2;2;0;2;1;1;3;0;3;2;1;1
"MK16 Keski-Pohjanmaa";"1990W16";15;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;2;2;0;1;0;1;1;0;1;3;1;2;1;0;1;4;1;3;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W17";14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;2;1;1;2;2;0;2;1;1;2;1;1;0;0;0;1;1;0;2;1;1
"MK16 Keski-Pohjanmaa";"1990W18";13;4;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;3;1;2;2;1;1;3;0;3;0;0;0
"MK16 Keski-Pohjanmaa";"1990W19";10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;0;0;0;2;0;2;1;1;0;3;2;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W20";12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;2;0;2;3;3;0;2;2;0;1;0;1;1;1;0;1;1;0
"MK16 Keski-Pohjanmaa";"1990W21";12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;3;0;1;1;0;2;1;1;0;0;0;1;1;0;2;0;2
"MK16 Keski-Pohjanmaa";"1990W22";10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;2;0;2;0;0;0;1;0;1;2;1;1
"MK16 Keski-Pohjanmaa";"1990W23";6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W24";11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;1;0;1;2;2;0;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W25";11;5;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;1;0;1;3;1;2;1;0;1
"MK16 Keski-Pohjanmaa";"1990W26";10;4;6;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;1;2;2;0;2;0;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W27";14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;2;1;1;0;0;0;1;1;0;4;2;2;2;1;1;2;1;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W28";12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;1;1;0;0;0;0;2;2;0;2;0;2;2;0;2
"MK16 Keski-Pohjanmaa";"1990W29";10;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;1;1;0;2;1;1;2;1;1;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1990W30";9;5;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;4;2;2;1;0;1;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W31";13;8;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;2;1;1;0;0;0;0;0;0;2;2;0;2;1;1;0;0;0;2;1;1
"MK16 Keski-Pohjanmaa";"1990W32";7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;0;0;0;0;0;0;2;1;1;1;0;1
"MK16 Keski-Pohjanmaa";"1990W33";8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;2;0;2;2;1;1;0;0;0;1;0;1
"MK16 Keski-Pohjanmaa";"1990W34";13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;1;0;1;1;1;0;2;1;1;2;1;1;1;0;1;2;0;2
"MK16 Keski-Pohjanmaa";"1990W35";11;6;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;4;3;1;3;1;2;1;1;0;0;0;0
"MK16 Keski-Pohjanmaa";"1990W36";13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;4;1;3;4;1;3;1;1;0;1;1;0
"MK16 Keski-Pohjanmaa";"1990W37";6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;1;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W38";15;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;2;1;1;0;0;0;0;0;0;3;2;1;2;2;0;3;1;2;3;2;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W39";7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;2;1;1;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W40";9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;3;3;0;0;0;0;1;1;0;2;1;1;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1990W41";7;4;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;0;0;0;2;0;2;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1990W42";8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;1;1;0;1;0;1;0;0;0;3;1;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W43";12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;2;0;2;1;1;0;1;0;1;2;0;2
"MK16 Keski-Pohjanmaa";"1990W44";9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;1;0;1;3;1;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W45";14;4;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;1;0;1;4;1;3;3;0;3;2;0;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W46";6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;1;0;0;0;0;2;0;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W47";9;4;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;0;0;0;2;0;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W48";14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;2;1;1;4;1;3;1;0;1;2;0;2
"MK16 Keski-Pohjanmaa";"1990W49";11;6;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;1;2;1;0;1;3;1;2;1;1;0;0;0;0
"MK16 Keski-Pohjanmaa";"1990W50";10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;5;0;5;0;0;0;2;0;2;0;0;0
"MK16 Keski-Pohjanmaa";"1990W51";14;7;7;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;5;3;2;2;2;0;1;0;1;1;0;1;1;0;1
"MK16 Keski-Pohjanmaa";"1990W52";5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;1;2;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W01";9;6;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;1;1;1;0;1;1;1;0;2;1;1
"MK16 Keski-Pohjanmaa";"1991W02";16;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;3;1;2;3;2;1;0;0;0;6;3;3;0;0;0;1;0;1
"MK16 Keski-Pohjanmaa";"1991W03";12;8;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;2;2;0;4;2;2;1;0;1
"MK16 Keski-Pohjanmaa";"1991W04";15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;4;1;3;3;1;2;1;1;0;3;2;1;0;0;0
"MK16 Keski-Pohjanmaa";"1991W05";10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;3;1;2;1;0;1;2;2;0;1;1;0
"MK16 Keski-Pohjanmaa";"1991W06";12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;4;0;0;0;0;2;0;2;3;1;2;1;0;1;1;0;1
"MK16 Keski-Pohjanmaa";"1991W07";2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W08";11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;2;1;1;2;0;2;1;0;1;0;0;0
"MK16 Keski-Pohjanmaa";"1991W09";12;6;6;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;1;1;0;1;1;0;2;0;2;1;0;1;1;0;1
"MK16 Keski-Pohjanmaa";"1991W10";9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;2;1;1;0;0;0;2;1;1
"MK16 Keski-Pohjanmaa";"1991W11";15;9;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;3;0;1;0;1;2;2;0;3;0;3;1;1;0;3;1;2
"MK16 Keski-Pohjanmaa";"1991W12";13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;2;2;0;2;1;1;3;0;3;2;0;2;1;1;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W13";15;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;3;3;0;2;1;1;2;1;1;2;0;2;2;0;2;1;0;1
"MK16 Keski-Pohjanmaa";"1991W14";12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;1;0;1;4;0;4;3;1;2;1;1;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W15";9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;2;1;1;0;0;0;1;1;0;1;0;1;2;2;0
"MK16 Keski-Pohjanmaa";"1991W16";10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;4;1;1;0;1;0;0;0;0;0;0;2;2;0;1;0;1
"MK16 Keski-Pohjanmaa";"1991W17";6;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W18";19;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;2;2;0;3;2;1;1;1;0;3;1;2;3;0;3;3;1;2;1;0;1
"MK16 Keski-Pohjanmaa";"1991W19";10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;0;2;3;1;2;0;0;0
"MK16 Keski-Pohjanmaa";"1991W20";13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;1;1;0;1;1;0;2;1;1;4;1;3;2;1;1;0;0;0
"MK16 Keski-Pohjanmaa";"1991W21";14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;2;1;1;1;1;0;2;1;1;3;2;1;2;1;1;0;0;0
"MK16 Keski-Pohjanmaa";"1991W22";13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;4;2;2;3;2;1;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W23";6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;2;1;0;0;0;0;0;0
"MK16 Keski-Pohjanmaa";"1991W24";10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;1;0;1;4;2;2;0;0;0;1;0;1
"MK16 Keski-Pohjanmaa";"1991W25";12;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;0;0;0;0;0;0;0;0;0;3;1;2;3;2;1;1;0;1;0;0;0;2;0;2
"MK16 Keski-Pohjanmaa";"1991W26";14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;5;2;3;2;0;2;1;1;0;2;0;2;1;0;1
"MK16 Keski-Pohjanmaa";"1991W27";16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;1;2;4;2;2;3;0;3;2;0;2
"MK16 Keski-Pohjanmaa";"1991W28";17;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;2;1;1;1;1;0;4;1;3;2;1;1;1;0;1;2;2;0;1;0;1
