"12ng -- Kuolleet viikoittain sukupuolen, iän ja maakunnan mukaan (Pikaennakko), 1990W01-2022W45*"

"Alue";"Viikko";"Yhteensä Yhteensä Kuolleet";"Yhteensä Miehet Kuolleet";"Yhteensä Naiset Kuolleet";"0 - 4 Yhteensä Kuolleet";"0 - 4 Miehet Kuolleet";"0 - 4 Naiset Kuolleet";"5 - 9 Yhteensä Kuolleet";"5 - 9 Miehet Kuolleet";"5 - 9 Naiset Kuolleet";"10 - 14 Yhteensä Kuolleet";"10 - 14 Miehet Kuolleet";"10 - 14 Naiset Kuolleet";"15 - 19 Yhteensä Kuolleet";"15 - 19 Miehet Kuolleet";"15 - 19 Naiset Kuolleet";"20 - 24 Yhteensä Kuolleet";"20 - 24 Miehet Kuolleet";"20 - 24 Naiset Kuolleet";"25 - 29 Yhteensä Kuolleet";"25 - 29 Miehet Kuolleet";"25 - 29 Naiset Kuolleet";"30 - 34 Yhteensä Kuolleet";"30 - 34 Miehet Kuolleet";"30 - 34 Naiset Kuolleet";"35 - 39 Yhteensä Kuolleet";"35 - 39 Miehet Kuolleet";"35 - 39 Naiset Kuolleet";"40 - 44 Yhteensä Kuolleet";"40 - 44 Miehet Kuolleet";"40 - 44 Naiset Kuolleet";"45 - 49 Yhteensä Kuolleet";"45 - 49 Miehet Kuolleet";"45 - 49 Naiset Kuolleet";"50 - 54 Yhteensä Kuolleet";"50 - 54 Miehet Kuolleet";"50 - 54 Naiset Kuolleet";"55 - 59 Yhteensä Kuolleet";"55 - 59 Miehet Kuolleet";"55 - 59 Naiset Kuolleet";"60 - 64 Yhteensä Kuolleet";"60 - 64 Miehet Kuolleet";"60 - 64 Naiset Kuolleet";"65 - 69 Yhteensä Kuolleet";"65 - 69 Miehet Kuolleet";"65 - 69 Naiset Kuolleet";"70 - 74 Yhteensä Kuolleet";"70 - 74 Miehet Kuolleet";"70 - 74 Naiset Kuolleet";"75 - 79 Yhteensä Kuolleet";"75 - 79 Miehet Kuolleet";"75 - 79 Naiset Kuolleet";"80 - 84 Yhteensä Kuolleet";"80 - 84 Miehet Kuolleet";"80 - 84 Naiset Kuolleet";"85 - 89 Yhteensä Kuolleet";"85 - 89 Miehet Kuolleet";"85 - 89 Naiset Kuolleet";"90 - Yhteensä Kuolleet";"90 - Miehet Kuolleet";"90 - Naiset Kuolleet"
"MK15 Pohjanmaa";"1990W11";33;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;0;1;3;1;2;7;4;3;6;3;3;7;1;6;6;0;6
"MK15 Pohjanmaa";"1990W12";36;13;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;8;3;5;10;2;8;4;1;3;9;3;6
"MK15 Pohjanmaa";"1990W13";31;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;2;2;2;2;0;3;1;2;11;2;9;6;4;2;2;0;2;2;0;2
"MK15 Pohjanmaa";"1990W14";34;15;19;2;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;1;0;1;1;0;1;1;0;1;2;1;1;7;5;2;7;2;5;5;1;4;3;0;3
"MK15 Pohjanmaa";"1990W15";23;12;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;3;3;0;5;3;2;6;2;4;2;0;2;1;1;0
"MK15 Pohjanmaa";"1990W16";26;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;4;1;3;5;4;1;3;2;1;6;1;5;4;1;3
"MK15 Pohjanmaa";"1990W17";41;27;14;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;2;1;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;2;2;0;6;4;2;9;5;4;4;2;2;8;6;2;2;1;1
"MK15 Pohjanmaa";"1990W18";27;11;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;2;0;2;3;1;2;2;1;1;6;5;1;2;1;1;5;0;5;3;0;3
"MK15 Pohjanmaa";"1990W19";29;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;3;1;4;3;1;3;1;2;10;4;6;2;0;2;5;1;4
"MK15 Pohjanmaa";"1990W20";40;17;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;7;5;2;7;2;5;11;5;6;7;2;5;4;0;4
"MK15 Pohjanmaa";"1990W21";29;16;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;5;5;0;3;1;2;3;1;2;5;2;3;6;3;3;2;1;1;2;1;1
"MK15 Pohjanmaa";"1990W22";40;21;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;1;1;0;4;3;1;2;1;1;7;5;2;11;6;5;7;0;7;2;1;1
"MK15 Pohjanmaa";"1990W23";41;19;22;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;1;0;1;3;2;1;10;4;6;8;3;5;4;1;3;7;2;5
"MK15 Pohjanmaa";"1990W24";28;15;13;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;8;3;5;3;1;2;4;2;2;7;3;4;0;0;0
"MK15 Pohjanmaa";"1990W25";27;18;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;3;2;1;3;2;1;1;1;0;2;2;0;4;3;1;7;2;5;3;2;1;1;1;0
"MK15 Pohjanmaa";"1990W26";31;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;3;2;1;4;2;2;1;0;1;4;1;3;7;2;5;6;1;5;2;0;2
"MK15 Pohjanmaa";"1990W27";38;17;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;1;1;0;4;3;1;2;1;1;5;2;3;11;3;8;10;5;5;1;0;1
"MK15 Pohjanmaa";"1990W28";32;16;16;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;3;2;1;1;0;1;8;5;3;6;3;3;5;1;4;3;2;1;2;1;1
"MK15 Pohjanmaa";"1990W29";33;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;2;1;1;4;2;2;5;3;2;5;1;4;3;3;0;10;2;8;1;0;1
"MK15 Pohjanmaa";"1990W30";36;22;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;2;2;0;3;2;1;7;5;2;8;5;3;7;3;4;5;4;1
"MK15 Pohjanmaa";"1990W31";28;17;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;5;4;1;7;2;5;5;3;2;3;2;1;4;2;2
"MK15 Pohjanmaa";"1990W32";11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;0;3;3;1;2;2;1;1;0;0;0;0;0;0
"MK15 Pohjanmaa";"1990W33";23;12;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;3;1;2;4;1;3;3;3;0;2;1;1;1;1;0;4;1;3;2;0;2
"MK15 Pohjanmaa";"1990W34";24;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;3;0;1;1;0;3;3;0;1;1;0;5;2;3;5;3;2;4;0;4;1;1;0
"MK15 Pohjanmaa";"1990W35";42;22;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;3;2;1;2;2;0;2;0;2;6;3;3;6;3;3;5;5;0;9;4;5;4;1;3;3;0;3
"MK15 Pohjanmaa";"1990W36";30;18;12;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;2;2;0;1;1;0;8;5;3;7;5;2;0;0;0;4;2;2;3;0;3
"MK15 Pohjanmaa";"1990W37";38;19;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2;1;1;1;1;0;2;2;0;3;2;1;10;5;5;9;5;4;5;1;4;3;0;3
"MK15 Pohjanmaa";"1990W38";28;13;15;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;2;2;0;5;0;5;5;1;4;7;5;2;2;0;2;2;1;1
"MK15 Pohjanmaa";"1990W39";41;22;19;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;4;3;1;5;1;4;10;6;4;9;3;6;3;2;1;1;1;0
"MK15 Pohjanmaa";"1990W40";34;17;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;3;2;1;3;2;1;4;3;1;5;3;2;3;3;0;8;1;7;5;1;4;0;0;0
"MK15 Pohjanmaa";"1990W41";33;13;20;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;4;2;2;5;2;3;4;3;1;9;3;6;3;0;3
"MK15 Pohjanmaa";"1990W42";36;19;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;2;2;0;5;4;1;6;4;2;7;5;2;6;1;5;3;0;3;3;1;2
"MK15 Pohjanmaa";"1990W43";35;17;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;7;4;3;6;3;3;6;2;4;8;2;6;3;2;1
"MK15 Pohjanmaa";"1990W44";31;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;3;1;2;1;0;1;6;3;3;8;5;3;5;0;5;4;1;3;2;0;2
"MK15 Pohjanmaa";"1990W45";31;17;14;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;5;3;2;3;2;1;4;2;2;6;2;4;5;3;2;3;2;1
"MK15 Pohjanmaa";"1990W46";31;16;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;2;2;0;7;3;4;4;4;0;6;3;3;4;2;2;4;0;4;1;0;1
"MK15 Pohjanmaa";"1990W47";29;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;3;1;2;2;2;0;4;2;2;6;3;3;6;2;4;2;0;2;3;1;2
"MK15 Pohjanmaa";"1990W48";40;17;23;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;2;2;0;5;2;3;4;1;3;7;3;4;9;2;7;4;2;2;2;0;2
"MK15 Pohjanmaa";"1990W49";25;7;18;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;1;1;0;1;0;1;4;1;3;6;1;5;5;1;4;2;0;2
"MK15 Pohjanmaa";"1990W50";41;20;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;3;2;1;4;3;1;3;1;2;6;3;3;12;3;9;7;3;4;2;2;0
"MK15 Pohjanmaa";"1990W51";40;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;4;3;1;11;3;8;10;3;7;9;4;5;2;0;2
"MK15 Pohjanmaa";"1990W52";21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;5;4;1;3;1;2;2;2;0;7;3;4;2;0;2;0;0;0
"MK15 Pohjanmaa";"1991W01";36;17;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;2;1;1;1;0;1;0;1;8;3;5;7;6;1;4;1;3;7;2;5;4;1;3
"MK15 Pohjanmaa";"1991W02";30;22;8;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;1;0;1;1;1;0;4;3;1;9;8;1;6;4;2;1;0;1;3;2;1
"MK15 Pohjanmaa";"1991W03";32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;1;1;0;2;2;0;4;2;2;4;1;3;4;1;3;9;2;7;4;1;3
"MK15 Pohjanmaa";"1991W04";27;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;1;8;6;2;7;3;4;3;1;2;3;0;3
"MK15 Pohjanmaa";"1991W05";39;21;18;2;2;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;3;2;1;7;5;2;4;1;3;11;3;8;4;1;3
"MK15 Pohjanmaa";"1991W06";34;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;3;1;2;5;0;5;9;6;3;7;2;5;4;0;4;2;0;2
"MK15 Pohjanmaa";"1991W07";22;9;13;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;3;1;2;1;1;1;0;1;3;0;3;4;2;2;2;0;2;2;0;2
"MK15 Pohjanmaa";"1991W08";33;15;18;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;4;3;1;5;3;2;7;3;4;6;1;5;3;1;2;3;0;3
"MK15 Pohjanmaa";"1991W09";30;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;3;2;1;0;0;0;1;1;0;7;2;5;5;1;4;5;2;3;6;1;5;1;0;1
"MK15 Pohjanmaa";"1991W10";25;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;4;2;2;3;1;2;6;2;4;3;1;2;4;0;4;2;1;1
"MK15 Pohjanmaa";"1991W11";33;11;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;4;2;2;2;1;1;6;2;4;9;1;8;8;3;5
"MK15 Pohjanmaa";"1991W12";35;17;18;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;4;2;2;6;2;4;1;0;1;4;3;1;7;4;3;5;2;3;2;1;1
"MK15 Pohjanmaa";"1991W13";38;19;19;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;2;2;0;2;0;2;7;4;3;5;2;3;9;5;4;6;3;3;3;0;3
"MK15 Pohjanmaa";"1991W14";38;19;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;2;0;2;1;1;0;3;1;2;0;0;0;2;2;0;8;4;4;9;5;4;4;1;3;4;0;4
"MK15 Pohjanmaa";"1991W15";36;15;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;2;1;1;4;2;2;4;2;2;4;4;0;8;2;6;9;4;5;3;0;3
"MK15 Pohjanmaa";"1991W16";25;12;13;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;0;0;0;0;1;0;1;4;2;2;5;2;3;7;3;4;1;1;0;2;0;2
"MK15 Pohjanmaa";"1991W17";35;16;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0;1;0;1;3;1;2;0;0;0;0;0;0;2;2;0;7;4;3;9;3;6;5;3;2;5;0;5
"MK15 Pohjanmaa";"1991W18";21;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;0;0;0;6;2;4;5;2;3;4;2;2;0;0;0
"MK15 Pohjanmaa";"1991W19";37;13;24;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;6;2;4;3;1;2;4;2;2;11;3;8;4;3;1;3;0;3
"MK15 Pohjanmaa";"1991W20";22;7;15;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;0;0;0;1;1;0;4;3;1;1;0;1;5;0;5;3;1;2;2;1;1;2;0;2
"MK15 Pohjanmaa";"1991W21";28;10;18;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;3;2;2;1;1;3;1;2;4;1;3;7;1;6;4;1;3
"MK15 Pohjanmaa";"1991W22";26;13;13;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;6;4;2;5;2;3;3;1;2;2;0;2;2;1;1
"MK15 Pohjanmaa";"1991W23";32;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;3;0;3;4;2;2;7;5;2;3;3;0;6;2;4;4;1;3
"MK15 Pohjanmaa";"1991W24";33;15;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;2;1;1;3;1;2;8;3;5;6;4;2;4;2;2;4;1;3;1;0;1
"MK15 Pohjanmaa";"1991W25";21;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;2;0;1;1;0;3;1;2;5;3;2;1;0;1;1;1;0;4;2;2;1;0;1
"MK15 Pohjanmaa";"1991W26";32;16;16;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;0;0;0;5;1;4;8;6;2;3;1;2;4;2;2;3;2;1;2;1;1
"MK15 Pohjanmaa";"1991W27";32;18;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;5;3;2;5;3;2;5;3;2;6;3;3;3;1;2;3;1;2
"MK15 Pohjanmaa";"1991W28";38;18;20;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;5;4;1;3;1;2;4;2;2;3;1;2;7;2;5;8;2;6;4;3;1
"MK15 Pohjanmaa";"1991W29";19;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;3;1;2;7;4;3;1;0;1;3;0;3
"MK15 Pohjanmaa";"1991W30";30;16;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;3;2;1;2;1;1;4;3;1;8;4;4;3;1;2;3;2;1;4;0;4
"MK15 Pohjanmaa";"1991W31";31;16;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;1;1;0;2;1;1;1;1;0;4;1;3;8;5;3;8;2;6;1;0;1
